"","user_id","sad.depressed","prev_sad","media_24_friend","prox_24_friend","phase_adv","friends_received_sqrt"
"2450",67,0,0,0,22,1,2.64575131106459
"2451",67,0,0,0,18,1,2.64575131106459
"2452",67,0,0,0,22,1,2.64575131106459
"2453",67,0,0,0,14,1,2.64575131106459
"2454",67,0,0,0,76,1,2.64575131106459
"2455",67,0,0,0,66,1,2.64575131106459
"2456",67,0,0,0,141,1,2.64575131106459
"2457",67,0,0,0,30,1,2.64575131106459
"2458",67,0,0,0,0,1,2.64575131106459
"2459",68,0,0,0,0,0,4.12310562561766
"2460",68,1,0,0,17,0,4.12310562561766
"2461",68,0,1,0,88,0,4.12310562561766
"2462",68,0,0,0,3,0,4.12310562561766
"2463",68,0,0,0,90,0,4.12310562561766
"2464",68,0,0,1,115,0,4.12310562561766
"2465",68,0,0,0,29,0,4.12310562561766
"2466",68,0,0,0,6,0,4.12310562561766
"2467",68,0,0,0,1,0,4.12310562561766
"2468",68,0,0,0,10,0,4.12310562561766
"2469",68,0,0,1,11,0,4.12310562561766
"2470",68,0,0,0,41,0,4.12310562561766
"2471",68,0,0,1,37,0,4.12310562561766
"2472",68,0,0,0,35,0,4.12310562561766
"2473",68,0,0,3,81,0,4.12310562561766
"2474",68,0,0,1,34,0,4.12310562561766
"2475",68,0,0,1,52,0,4.12310562561766
"2476",68,0,0,0,58,0,4.12310562561766
"2477",68,0,0,0,84,0,4.12310562561766
"2478",68,0,0,2,0,0,4.12310562561766
"2479",68,0,0,3,0,0,4.12310562561766
"2480",68,0,0,4,0,0,4.12310562561766
"2481",68,0,0,4,0,0,4.12310562561766
"2482",68,1,0,3,0,0,4.12310562561766
"2483",68,0,1,4,0,0,4.12310562561766
"2484",68,0,0,2,0,0,4.12310562561766
"2485",68,1,0,0,86,0,4.12310562561766
"2486",68,0,1,2,117,0,4.12310562561766
"2487",68,0,0,2,92,0,4.12310562561766
"2488",68,0,0,0,26,0,4.12310562561766
"2489",68,0,0,0,30,0,4.12310562561766
"2490",68,0,0,1,10,0,4.12310562561766
"2491",68,0,0,1,76,0,4.12310562561766
"2492",68,0,0,1,88,0,4.12310562561766
"2493",68,0,0,0,104,0,4.12310562561766
"2494",68,0,0,0,10,0,4.12310562561766
"2495",69,0,0,0,0,0,2
"2496",69,0,0,0,0,0,2
"2497",69,0,0,0,0,0,2
"2498",69,0,0,0,0,0,2
"2499",69,0,0,0,0,0,2
"2500",69,0,0,0,0,0,2
"2501",69,0,0,0,0,0,2
"2502",69,0,0,0,0,0,2
"2503",69,0,0,0,0,0,2
"2504",69,0,0,0,0,0,2
"2505",69,0,0,0,0,0,2
"2506",69,0,0,0,0,0,2
"2507",69,0,0,0,0,0,2
"2508",69,0,0,0,0,0,2
"2509",69,0,0,0,0,0,2
"2510",69,0,0,0,0,0,2
"2511",69,0,0,0,0,0,2
"2512",69,0,0,0,0,0,2
"2513",69,0,0,0,0,0,2
"2514",69,0,0,0,0,0,2
"2515",69,0,0,0,0,0,2
"2516",69,0,0,0,0,0,2
"2517",69,0,0,0,0,0,2
"2518",69,0,0,0,0,0,2
"2519",69,0,0,0,0,0,2
"2520",69,0,0,0,0,0,2
"2521",69,0,0,0,0,0,2
"2522",69,0,0,0,0,0,2
"2523",69,0,0,0,0,0,2
"2524",69,0,0,0,0,0,2
"2525",69,0,0,0,0,0,2
"2526",69,0,0,0,0,0,2
"2527",69,0,0,0,0,0,2
"2528",69,0,0,0,0,0,2
"2529",69,0,0,0,0,0,2
"2530",69,0,0,0,0,0,2
"2531",69,0,0,0,0,0,2
"2532",69,0,0,0,0,0,2
"2533",69,0,0,0,0,0,2
"2534",69,0,0,0,0,0,2
"2535",69,0,0,0,0,0,2
"2536",69,0,0,0,0,0,2
"2537",69,0,0,0,0,0,2
"2538",69,0,0,0,0,0,2
"2539",69,0,0,0,0,0,2
"2540",69,0,0,0,0,0,2
"2541",69,0,0,0,0,0,2
"2542",69,0,0,0,0,0,2
"2543",69,0,0,0,0,0,2
"2544",69,0,0,0,0,0,2
"2545",69,0,0,0,0,0,2
"2546",69,0,0,0,0,0,2
"2547",69,0,0,0,0,0,2
"2548",69,0,0,0,0,0,2
"2549",69,0,0,0,0,0,2
"2550",69,0,0,0,0,0,2
"2551",69,0,0,0,0,0,2
"2552",69,0,0,0,0,0,2
"2553",69,0,0,0,0,0,2
"2554",69,0,0,0,0,0,2
"2555",69,0,0,0,0,0,2
"2556",69,0,0,0,0,0,2
"2557",69,0,0,0,0,0,2
"2558",69,0,0,0,0,0,2
"2559",69,0,0,0,0,0,2
"2560",69,0,0,0,0,0,2
"2561",69,0,0,0,0,0,2
"2562",69,0,0,0,0,0,2
"2563",69,0,0,0,0,0,2
"2564",69,0,0,0,0,0,2
"2565",69,0,0,0,0,0,2
"2566",69,0,0,0,0,0,2
"2567",69,0,0,0,0,0,2
"2568",69,0,0,0,0,0,2
"2569",70,0,0,0,89,0,1.73205080756888
"2570",70,0,0,0,1,0,1.73205080756888
"2571",70,0,0,0,1,0,1.73205080756888
"2572",70,0,0,0,2,0,1.73205080756888
"2573",70,1,0,0,2,0,1.73205080756888
"2574",70,0,1,0,3,0,1.73205080756888
"2575",70,0,0,0,0,0,1.73205080756888
"2576",70,0,0,0,0,0,1.73205080756888
"2577",70,0,0,1,0,0,1.73205080756888
"2578",70,0,0,0,2,0,1.73205080756888
"2579",70,0,0,0,1,0,1.73205080756888
"2580",70,0,0,1,0,0,1.73205080756888
"2581",70,0,0,0,0,0,1.73205080756888
"2582",70,0,0,0,0,0,1.73205080756888
"2583",70,0,0,1,14,0,1.73205080756888
"2584",70,0,0,1,109,0,1.73205080756888
"2585",70,0,0,1,247,0,1.73205080756888
"2586",70,0,0,2,307,0,1.73205080756888
"2587",70,0,0,0,86,0,1.73205080756888
"2588",70,0,0,0,7,0,1.73205080756888
"2589",70,0,0,0,47,0,1.73205080756888
"2590",70,0,0,2,119,0,1.73205080756888
"2591",70,0,0,0,24,0,1.73205080756888
"2592",70,0,0,3,301,0,1.73205080756888
"2593",70,0,0,5,14,0,1.73205080756888
"2594",70,0,0,1,228,0,1.73205080756888
"2595",70,0,0,0,37,0,1.73205080756888
"2596",70,0,0,0,113,0,1.73205080756888
"2597",70,0,0,0,7,0,1.73205080756888
"2598",70,0,0,0,0,0,1.73205080756888
"2599",70,0,0,0,0,0,1.73205080756888
"2600",70,0,0,0,1,0,1.73205080756888
"2601",70,0,0,0,0,0,1.73205080756888
"2602",70,0,0,0,0,0,1.73205080756888
"2603",70,0,0,0,0,0,1.73205080756888
"2604",70,0,0,0,0,0,1.73205080756888
"2605",70,0,0,0,0,0,1.73205080756888
"2606",70,0,0,0,0,0,1.73205080756888
"2607",70,0,0,0,99,0,1.73205080756888
"2608",70,0,0,0,87,0,1.73205080756888
"2609",70,0,0,0,37,0,1.73205080756888
"2610",70,0,0,0,10,0,1.73205080756888
"2611",70,0,0,0,0,0,1.73205080756888
"2612",70,0,0,1,2,0,1.73205080756888
"2613",70,0,0,0,3,0,1.73205080756888
"2614",70,0,0,0,11,0,1.73205080756888
"2615",70,0,0,0,0,0,1.73205080756888
"2616",70,0,0,0,11,0,1.73205080756888
"2617",70,0,0,0,11,0,1.73205080756888
"2618",70,0,0,0,24,0,1.73205080756888
"2619",70,0,0,0,0,0,1.73205080756888
"2620",70,0,0,0,28,0,1.73205080756888
"2621",70,0,0,0,1,0,1.73205080756888
"2622",70,0,0,0,2,0,1.73205080756888
"2623",70,0,0,0,23,0,1.73205080756888
"2624",70,0,0,1,0,0,1.73205080756888
"2625",70,0,0,1,1,0,1.73205080756888
"2626",70,0,0,0,11,0,1.73205080756888
"2627",70,0,0,0,15,0,1.73205080756888
"2628",70,0,0,0,14,0,1.73205080756888
"2629",70,0,0,0,0,0,1.73205080756888
"2630",70,0,0,0,0,0,1.73205080756888
"2631",70,0,0,0,0,0,1.73205080756888
"2632",70,0,0,0,0,0,1.73205080756888
"2633",70,0,0,0,3,0,1.73205080756888
"2634",70,0,0,0,133,0,1.73205080756888
"2635",70,0,0,0,196,0,1.73205080756888
"2636",70,0,0,0,179,0,1.73205080756888
"2637",70,0,0,0,0,0,1.73205080756888
"2638",70,0,0,0,21,0,1.73205080756888
"2639",70,0,0,0,6,0,1.73205080756888
"2640",70,0,0,0,6,0,1.73205080756888
"2641",70,0,0,0,1,0,1.73205080756888
"2642",70,0,0,0,1,0,1.73205080756888
"2643",70,0,0,0,2,0,1.73205080756888
"2644",70,0,0,0,31,0,1.73205080756888
"2645",70,0,0,0,29,0,1.73205080756888
"2646",70,0,0,0,29,0,1.73205080756888
"2647",70,0,0,0,19,0,1.73205080756888
"2648",70,0,0,0,19,0,1.73205080756888
"2649",70,0,0,0,0,0,1.73205080756888
"2650",70,0,0,1,0,0,1.73205080756888
"2651",70,0,0,1,0,0,1.73205080756888
"2652",70,0,0,0,0,0,1.73205080756888
"2653",70,0,0,0,0,0,1.73205080756888
"2654",70,0,0,0,0,0,1.73205080756888
"2655",70,0,0,0,0,0,1.73205080756888
"2656",70,0,0,0,0,0,1.73205080756888
"2657",70,0,0,0,5,0,1.73205080756888
"2658",70,0,0,0,0,0,1.73205080756888
"2659",70,0,0,0,1,0,1.73205080756888
"2660",70,0,0,0,0,0,1.73205080756888
"2661",70,0,0,1,1,0,1.73205080756888
"2662",70,0,0,1,7,0,1.73205080756888
"2663",70,0,0,0,0,0,1.73205080756888
"2664",70,0,0,0,1,0,1.73205080756888
"2665",70,0,0,0,22,0,1.73205080756888
"2666",70,0,0,0,30,0,1.73205080756888
"2667",70,0,0,0,30,0,1.73205080756888
"2668",70,0,0,0,124,0,1.73205080756888
"2669",70,0,0,0,15,0,1.73205080756888
"2670",70,0,0,0,3,0,1.73205080756888
"2671",70,0,0,0,3,0,1.73205080756888
"2672",70,0,0,0,1,0,1.73205080756888
"2673",70,0,0,0,2,0,1.73205080756888
"2674",70,0,0,0,2,0,1.73205080756888
"2675",70,0,0,0,8,0,1.73205080756888
"2676",70,0,0,0,2,0,1.73205080756888
"2677",70,0,0,0,1,0,1.73205080756888
"2678",70,0,0,0,19,0,1.73205080756888
"2679",70,0,0,0,1,0,1.73205080756888
"2680",71,0,0,0,1,0,2.64575131106459
"2681",71,0,0,0,1,0,2.64575131106459
"2682",71,0,0,0,1,0,2.64575131106459
"2683",71,0,0,4,0,0,2.64575131106459
"2684",71,0,0,26,0,0,2.64575131106459
"2685",71,0,0,3,0,0,2.64575131106459
"2686",71,0,0,3,122,0,2.64575131106459
"2687",71,0,0,0,232,0,2.64575131106459
"2688",71,0,0,0,237,0,2.64575131106459
"2689",71,0,0,0,236,0,2.64575131106459
"2690",71,0,0,0,144,0,2.64575131106459
"2691",71,0,0,3,147,0,2.64575131106459
"2692",71,0,0,0,204,0,2.64575131106459
"2693",71,0,0,0,80,0,2.64575131106459
"2694",71,0,0,2,11,0,2.64575131106459
"2695",71,0,0,0,163,0,2.64575131106459
"2696",71,0,0,2,90,0,2.64575131106459
"2697",71,0,0,2,83,0,2.64575131106459
"2698",71,0,0,2,83,0,2.64575131106459
"2699",71,0,0,2,317,0,2.64575131106459
"2700",71,0,0,0,132,0,2.64575131106459
"2701",71,0,0,0,102,0,2.64575131106459
"2702",71,0,0,0,102,0,2.64575131106459
"2703",71,0,0,0,102,0,2.64575131106459
"2704",71,0,0,1,175,0,2.64575131106459
"2705",71,0,0,5,117,0,2.64575131106459
"2706",71,0,0,0,135,0,2.64575131106459
"2707",71,0,0,0,229,0,2.64575131106459
"2708",71,0,0,0,182,0,2.64575131106459
"2709",71,0,0,0,115,0,2.64575131106459
"2710",71,0,0,0,211,0,2.64575131106459
"2711",72,0,0,0,0,1,2
"2712",72,0,0,0,2,1,2
"2713",72,0,0,0,0,1,2
"2714",72,0,0,0,0,1,2
"2715",72,0,0,0,0,1,2
"2716",72,0,0,0,14,1,2
"2717",72,0,0,0,1,1,2
"2718",72,0,0,0,1,1,2
"2719",72,0,0,0,1,1,2
"2720",72,0,0,0,29,1,2
"2721",72,0,0,0,14,1,2
"2722",72,0,0,2,0,1,2
"2723",72,0,0,0,0,1,2
"2724",72,0,0,0,0,1,2
"2725",72,0,0,0,31,1,2
"2726",72,0,0,1,0,1,2
"2727",72,0,0,0,60,1,2
"2728",72,0,0,0,11,1,2
"2729",72,0,0,0,7,1,2
"2730",72,0,0,0,11,1,2
"2731",72,0,0,0,5,1,2
"2732",72,0,0,0,5,1,2
"2733",72,0,0,0,0,1,2
"2734",72,0,0,0,0,1,2
"2735",72,0,0,0,0,1,2
"2736",72,0,0,0,0,1,2
"2737",72,0,0,0,16,1,2
"2738",72,0,0,0,4,1,2
"2739",72,0,0,0,0,1,2
"2740",72,0,0,0,0,1,2
"2741",72,0,0,0,1,1,2
"2742",72,0,0,0,2,1,2
"2743",72,0,0,0,1,1,2
"2744",72,0,0,0,0,1,2
"2745",72,0,0,0,9,1,2
"2746",72,0,0,0,21,1,2
"2747",72,0,0,0,0,1,2
"2748",72,1,0,0,38,1,2
"2749",72,1,1,0,0,1,2
"2750",72,0,1,0,58,1,2
"2751",72,0,0,0,0,1,2
"2752",72,0,0,0,0,1,2
"2753",72,0,0,0,0,1,2
"2754",72,0,0,0,0,1,2
"2755",72,0,0,0,0,1,2
"2756",72,0,0,0,0,1,2
"2757",72,0,0,0,0,1,2
"2758",72,0,1,0,60,1,2
"2759",72,1,0,1,107,1,2
"2760",72,0,1,0,1,1,2
"2761",72,0,0,0,1,1,2
"2762",72,1,0,0,0,1,2
"2763",72,1,1,0,48,1,2
"2764",72,1,1,0,66,1,2
"2765",75,0,0,0,0,1,0
"2766",75,0,0,0,0,1,0
"2767",75,0,0,0,0,1,0
"2768",75,0,0,0,0,1,0
"2769",75,0,0,0,0,1,0
"2770",75,0,0,0,0,1,0
"2771",75,0,0,0,0,1,0
"2772",75,0,0,0,0,1,0
"2773",75,0,0,0,0,1,0
"2774",75,0,0,0,0,1,0
"2775",75,0,0,0,0,1,0
"2776",75,0,0,0,0,1,0
"2777",75,0,0,0,0,1,0
"2778",75,0,0,0,0,1,0
"2779",75,0,0,0,0,1,0
"2780",75,0,0,0,0,1,0
"2781",75,0,0,0,0,1,0
"2782",75,0,0,0,0,1,0
"2783",75,0,0,0,0,1,0
"2784",75,0,0,0,0,1,0
"2785",75,0,0,0,0,1,0
"2786",75,0,0,1,0,1,0
"2787",75,0,0,0,0,1,0
"2788",75,0,0,0,0,1,0
"2789",75,0,0,0,0,1,0
"2790",75,0,0,0,0,1,0
"2791",75,0,0,0,0,1,0
"2792",75,0,0,0,0,1,0
"2793",75,0,0,0,0,1,0
"2794",75,0,0,0,0,1,0
"2795",75,0,0,0,0,1,0
"2796",75,0,0,0,0,1,0
"2797",75,0,0,0,0,1,0
"2798",75,0,0,2,0,1,0
"2799",75,0,0,1,0,1,0
"2800",75,0,0,0,0,1,0
"2801",75,0,0,0,0,1,0
"2802",75,0,0,0,0,1,0
"2803",75,0,0,0,0,1,0
"2804",75,0,0,0,0,1,0
"2805",75,0,0,0,0,1,0
"2806",75,0,0,0,0,1,0
"2807",75,0,0,0,0,1,0
"2808",75,0,0,0,0,1,0
"2809",75,0,0,0,0,1,0
"2810",75,0,0,0,0,1,0
"2811",75,0,0,0,0,1,0
"2812",75,0,0,0,0,1,0
"2813",75,0,0,0,0,1,0
"2814",75,0,0,0,0,1,0
"2815",75,0,0,0,0,1,0
"2816",75,0,0,0,0,1,0
"2817",75,0,0,0,0,1,0
"2818",75,0,0,0,0,1,0
"2819",75,0,0,0,0,1,0
"2820",75,0,0,0,0,1,0
"2821",75,0,0,0,0,1,0
"2822",75,0,0,0,0,1,0
"2823",75,0,0,0,0,1,0
"2824",75,0,0,0,0,1,0
"2825",75,0,0,0,0,1,0
"2826",75,0,0,0,0,1,0
"2827",75,0,0,1,0,1,0
"2828",75,0,0,0,0,1,0
"2829",75,0,0,0,0,1,0
"2830",75,0,0,0,0,1,0
"2831",75,0,0,0,0,1,0
"2832",75,0,0,0,0,1,0
"2833",75,0,0,1,0,1,0
"2834",75,0,0,0,0,1,0
"2835",75,0,0,0,0,1,0
"2836",75,0,0,0,0,1,0
"2837",75,0,0,0,0,1,0
"2838",75,0,0,0,0,1,0
"2839",75,0,0,0,0,1,0
"2840",75,0,0,0,0,1,0
"2841",75,0,0,0,0,1,0
"2842",75,0,0,0,0,1,0
"2843",75,0,0,0,0,1,0
"2844",75,0,0,0,0,1,0
"2845",75,0,0,0,0,1,0
"2846",75,0,0,1,0,1,0
"2847",75,0,0,1,0,1,0
"2848",75,0,0,0,0,1,0
"2849",75,0,0,0,0,1,0
"2850",75,0,0,0,0,1,0
"2851",75,0,0,0,0,1,0
"2852",75,0,0,0,0,1,0
"2853",75,0,0,1,0,1,0
"2854",75,0,0,0,0,1,0
"2855",75,0,0,0,0,1,0
"2856",75,0,0,0,0,1,0
"2857",75,0,0,0,0,1,0
"2858",75,0,0,0,0,1,0
"2859",75,0,0,0,0,1,0
"2860",75,0,0,0,0,1,0
"2861",75,0,0,0,0,1,0
"2862",75,0,0,0,0,1,0
"2863",75,0,0,0,0,1,0
"2864",75,0,0,0,0,1,0
"2865",75,0,0,0,0,1,0
"2866",75,0,0,0,0,1,0
"2867",75,0,0,0,0,1,0
"2868",75,0,0,0,0,1,0
"2869",76,0,1,1,0,1,2
"2870",76,0,0,0,0,1,2
"2871",76,0,0,3,0,1,2
"2872",76,0,0,3,0,1,2
"2873",76,0,0,0,0,1,2
"2874",76,0,0,0,0,1,2
"2875",76,0,0,0,0,1,2
"2876",76,0,0,0,0,1,2
"2877",76,0,0,2,0,1,2
"2878",76,1,0,0,0,1,2
"2879",76,1,1,0,0,1,2
"2880",76,0,1,1,0,1,2
"2881",76,1,0,0,0,1,2
"2882",76,1,1,0,0,1,2
"2883",76,0,0,1,0,1,2
"2884",76,0,0,1,0,1,2
"2885",76,0,0,0,0,1,2
"2886",76,0,0,2,0,1,2
"2887",76,0,0,0,0,1,2
"2888",76,0,0,0,0,1,2
"2889",76,0,0,0,0,1,2
"2890",76,0,0,0,0,1,2
"2891",76,0,0,0,0,1,2
"2892",76,0,0,0,0,1,2
"2893",76,0,0,2,0,1,2
"2894",76,0,0,2,0,1,2
"2895",76,0,0,0,0,1,2
"2896",76,0,0,0,0,1,2
"2897",76,0,0,0,0,1,2
"2898",76,0,0,0,0,1,2
"2899",76,0,0,0,0,1,2
"2900",76,0,0,0,0,1,2
"2901",76,1,0,1,0,1,2
"2902",76,0,1,2,0,1,2
"2903",76,1,1,2,0,1,2
"2904",76,0,1,1,0,1,2
"2905",76,1,0,2,0,1,2
"2906",76,1,1,0,0,1,2
"2907",76,1,0,1,0,1,2
"2908",76,0,1,0,0,1,2
"2909",76,0,1,0,0,1,2
"2910",76,0,0,0,0,1,2
"2911",76,0,0,0,0,1,2
"2912",76,0,0,1,0,1,2
"2913",76,1,0,0,0,1,2
"2914",76,0,1,0,0,1,2
"2915",76,1,0,0,0,1,2
"2916",76,1,0,0,0,1,2
"2917",76,0,0,0,0,1,2
"2918",76,0,0,0,0,1,2
"2919",76,0,0,0,0,1,2
"2920",76,0,0,2,0,1,2
"2921",76,0,0,1,0,1,2
"2922",76,0,0,0,0,1,2
"2923",76,0,0,0,0,1,2
"2924",76,0,0,0,0,1,2
"2925",76,0,0,0,0,1,2
"2926",76,0,0,0,0,1,2
"2927",76,0,0,1,0,1,2
"2928",76,0,0,0,0,1,2
"2929",76,0,0,0,0,1,2
"2930",76,0,0,0,0,1,2
"2931",76,0,0,0,0,1,2
"2932",76,0,0,0,0,1,2
"2933",76,0,0,0,0,1,2
"2934",76,0,0,0,0,1,2
"2935",76,0,0,0,0,1,2
"2936",76,0,0,0,0,1,2
"2937",76,0,0,0,0,1,2
"2938",76,0,0,0,0,1,2
"2939",76,0,0,0,0,1,2
"2940",76,0,0,0,0,1,2
"2941",76,0,0,0,0,1,2
"2942",76,0,0,0,0,1,2
"2943",76,0,0,0,0,1,2
"2944",76,1,0,0,0,1,2
"2945",77,0,0,1,0,1,2.23606797749979
"2946",77,0,0,2,0,1,2.23606797749979
"2947",77,0,0,5,0,1,2.23606797749979
"2948",77,0,1,5,0,1,2.23606797749979
"2949",77,0,0,0,0,1,2.23606797749979
"2950",77,0,0,0,0,1,2.23606797749979
"2951",77,0,0,1,2,1,2.23606797749979
"2952",77,0,0,1,2,1,2.23606797749979
"2953",77,0,0,0,0,1,2.23606797749979
"2954",77,1,0,0,0,1,2.23606797749979
"2955",77,1,1,1,0,1,2.23606797749979
"2956",77,1,1,0,0,1,2.23606797749979
"2957",77,1,1,0,0,1,2.23606797749979
"2958",77,0,1,4,0,1,2.23606797749979
"2959",77,1,0,1,1,1,2.23606797749979
"2960",77,0,0,0,2,1,2.23606797749979
"2961",77,0,0,1,0,1,2.23606797749979
"2962",77,0,0,1,0,1,2.23606797749979
"2963",77,0,0,0,0,1,2.23606797749979
"2964",77,1,0,0,0,1,2.23606797749979
"2965",77,1,1,2,0,1,2.23606797749979
"2966",77,0,1,3,0,1,2.23606797749979
"2967",77,0,0,2,0,1,2.23606797749979
"2968",78,0,0,0,0,1,1.4142135623731
"2969",78,0,0,0,0,1,1.4142135623731
"2970",78,0,0,0,0,1,1.4142135623731
"2971",78,0,0,0,0,1,1.4142135623731
"2972",78,0,0,0,0,1,1.4142135623731
"2973",78,1,0,0,0,1,1.4142135623731
"2974",78,1,0,0,0,1,1.4142135623731
"2975",78,0,1,0,0,1,1.4142135623731
"2976",78,0,1,0,0,1,1.4142135623731
"2977",78,0,0,0,0,1,1.4142135623731
"2978",78,1,0,0,0,1,1.4142135623731
"2979",78,0,1,0,0,1,1.4142135623731
"2980",78,0,0,0,0,1,1.4142135623731
"2981",78,0,0,0,0,1,1.4142135623731
"2982",78,0,0,0,0,1,1.4142135623731
"2983",78,0,0,0,0,1,1.4142135623731
"2984",78,0,0,0,0,1,1.4142135623731
"2985",78,0,0,0,0,1,1.4142135623731
"2986",78,0,0,0,0,1,1.4142135623731
"2987",78,0,0,0,0,1,1.4142135623731
"2988",78,0,0,0,0,1,1.4142135623731
"2989",78,0,0,0,0,1,1.4142135623731
"2990",78,0,0,0,0,1,1.4142135623731
"2991",78,0,0,0,0,1,1.4142135623731
"2992",78,0,0,0,0,1,1.4142135623731
"2993",78,0,0,0,0,1,1.4142135623731
"2994",78,0,0,0,0,1,1.4142135623731
"2995",78,0,0,0,0,1,1.4142135623731
"2996",78,0,0,0,0,1,1.4142135623731
"2997",78,0,0,0,0,1,1.4142135623731
"2998",78,0,0,0,0,1,1.4142135623731
"2999",78,0,0,0,0,1,1.4142135623731
"3000",78,0,0,0,0,1,1.4142135623731
"3001",79,0,0,0,0,0,2.82842712474619
"3002",79,0,0,0,0,0,2.82842712474619
"3003",79,0,0,0,0,0,2.82842712474619
"3004",79,0,0,3,0,0,2.82842712474619
"3005",79,0,0,0,0,0,2.82842712474619
"3006",79,0,0,0,0,0,2.82842712474619
"3007",79,0,0,0,0,0,2.82842712474619
"3008",79,0,0,1,0,0,2.82842712474619
"3009",79,0,0,0,0,0,2.82842712474619
"3010",79,0,0,0,0,0,2.82842712474619
"3011",79,0,0,0,0,0,2.82842712474619
"3012",79,0,0,0,0,0,2.82842712474619
"3013",79,0,0,0,0,0,2.82842712474619
"3014",79,0,0,0,0,0,2.82842712474619
"3015",79,0,0,1,0,0,2.82842712474619
"3016",79,0,0,1,0,0,2.82842712474619
"3017",79,0,0,1,0,0,2.82842712474619
"3018",79,0,0,0,0,0,2.82842712474619
"3019",79,0,0,0,0,0,2.82842712474619
"3020",79,0,0,0,0,0,2.82842712474619
"3021",79,0,0,0,0,0,2.82842712474619
"3022",79,0,0,0,0,0,2.82842712474619
"3023",79,0,0,0,0,0,2.82842712474619
"3024",79,0,0,1,0,0,2.82842712474619
"3025",79,0,0,0,0,0,2.82842712474619
"3026",79,0,0,0,0,0,2.82842712474619
"3027",79,0,0,0,0,0,2.82842712474619
"3028",79,0,0,0,0,0,2.82842712474619
"3029",79,0,0,4,0,0,2.82842712474619
"3030",79,0,0,0,0,0,2.82842712474619
"3031",79,0,0,0,0,0,2.82842712474619
"3032",79,0,0,0,0,0,2.82842712474619
"3033",79,0,0,0,0,0,2.82842712474619
"3034",79,0,0,0,0,0,2.82842712474619
"3035",79,0,0,0,0,0,2.82842712474619
"3036",79,0,0,0,0,0,2.82842712474619
"3037",79,0,0,0,0,0,2.82842712474619
"3038",79,0,0,0,0,0,2.82842712474619
"3039",79,0,0,0,0,0,2.82842712474619
"3040",79,0,0,0,0,0,2.82842712474619
"3041",79,0,0,0,0,0,2.82842712474619
"3042",79,0,0,0,0,0,2.82842712474619
"3043",79,0,0,0,0,0,2.82842712474619
"3044",79,0,0,0,0,0,2.82842712474619
"3045",79,0,0,0,0,0,2.82842712474619
"3046",79,0,0,0,0,0,2.82842712474619
"3047",79,0,0,0,0,0,2.82842712474619
"3048",79,0,0,0,0,0,2.82842712474619
"3049",79,0,0,0,0,0,2.82842712474619
"3050",79,0,0,0,0,0,2.82842712474619
"3051",79,0,0,0,0,0,2.82842712474619
"3052",79,0,0,0,0,0,2.82842712474619
"3053",79,0,0,0,0,0,2.82842712474619
"3054",79,0,0,0,0,0,2.82842712474619
"3055",79,0,0,0,0,0,2.82842712474619
"3056",79,0,0,0,0,0,2.82842712474619
"3057",79,0,0,0,0,0,2.82842712474619
"3058",79,0,0,0,0,0,2.82842712474619
"3059",80,0,0,0,0,0,2.44948974278318
"3060",80,0,0,0,0,0,2.44948974278318
"3061",80,0,0,1,0,0,2.44948974278318
"3062",80,0,0,2,0,0,2.44948974278318
"3063",80,0,0,1,0,0,2.44948974278318
"3064",80,0,0,0,0,0,2.44948974278318
"3065",80,0,0,1,0,0,2.44948974278318
"3066",80,0,0,1,0,0,2.44948974278318
"3067",80,0,0,0,0,0,2.44948974278318
"3068",80,0,0,0,0,0,2.44948974278318
"3069",80,0,0,0,0,0,2.44948974278318
"3070",80,0,0,0,0,0,2.44948974278318
"3071",80,0,0,0,0,0,2.44948974278318
"3072",80,0,0,0,0,0,2.44948974278318
"3073",80,0,0,2,0,0,2.44948974278318
"3074",80,0,0,0,0,0,2.44948974278318
"3075",80,0,0,0,0,0,2.44948974278318
"3076",80,0,0,0,0,0,2.44948974278318
"3077",80,0,0,0,0,0,2.44948974278318
"3078",80,0,0,0,0,0,2.44948974278318
"3079",80,0,0,0,0,0,2.44948974278318
"3080",80,0,0,0,0,0,2.44948974278318
"3081",80,0,0,3,0,0,2.44948974278318
"3082",80,0,0,0,0,0,2.44948974278318
"3083",80,0,0,0,0,0,2.44948974278318
"3084",80,0,0,0,0,0,2.44948974278318
"3085",80,0,0,0,0,0,2.44948974278318
"3086",80,0,0,0,0,0,2.44948974278318
